"","GOPdelta","all_mortality","unemployment","rural","age","income","poverty","college_grad","percent_white","Pacific","East South Central","West South Central","Mountain","New England","South Atlantic","West North Central","East North Central","Middle Atlantic"
"207",-6.01429098135191,6.835,2.7,4,2.26,3.8065,5.55118920144951,34.8,90.8582611126642,0,0,0,1,0,0,0,0,0
"208",8.73370794445709,6.676,4,1,3.39,7.9495,1.47299255539209,26.5,93.3044988440393,0,0,0,0,0,0,1,0,0
"209",1.06892185784614,7.011,3.7,7,3.53,4.5429,3.39950886120891,12.9,64.827361756265,0,0,0,1,0,0,0,0,0
"210",11.0035768572485,6.02,3.3,5,3.85,6.097,1.86733693658173,25.4,88.5626981649718,0,0,0,0,0,0,1,0,0
"211",6.89661443178984,6.351,6,8,4.8,4.1688,3.21108137887612,15.2,88.9501023138675,0,0,0,1,0,0,0,0,0
"212",8.87857881372088,5.851,3.6,3,3.33,5.5244,2.6133296984297,25.9,90.2674144432372,0,0,0,0,0,0,1,0,0
"213",4.00877858816541,7.824,4.4,9,3.2,4.6168,2.87441542146686,11.6,68.366221816661,0,0,0,1,0,0,0,0,0
"214",-9.00419109577923,5.697,3.3,1,3.56,8.9177,1.85272497374681,61.4,53.7397398255502,0,0,0,0,0,1,0,0,0
"215",6.73901058479625,5.469,2.8,7,3.39,5.4323,1.96503868669914,28.3,91.4725508658452,0,0,0,0,0,0,1,0,0
"216",11.7685633037405,9.794,6.2,3,4.24,4.3731,3.0634201585504,10.5,97.2980369950925,0,0,0,0,0,0,0,1,0
"217",9.0411617442226,8.348,6.2,4,2.63,3.84,5.4092073185747,29.1,91.2759486813268,0,0,0,0,0,0,0,1,0
"218",8.19801725769869,8.534,3.7,3,4.08,5.0939,2.65364813772022,23.4,89.0500563108358,0,0,0,1,0,0,0,0,0
"219",1.23870672965805,8.431,4.3,2,3.58,4.9839,3.62777278832627,29,91.57294887181,0,1,0,0,0,0,0,0,0
"220",-1.39228373371629,8.581,4.9,1,3.79,5.123,3.04960644818995,31.5,70.6497805662542,0,1,0,0,0,0,0,0,0
"221",1.53312893229371,8.92,4.6,1,3.6,5.2631,2.55130773845967,28.9,90.3603903154842,0,1,0,0,0,0,0,0,0
"222",6.08859352355806,10.665,8.4,7,4.04,3.6051,5.01319035219953,10.8,98.2090242565438,0,1,0,0,0,0,0,0,0
"223",2.96028255343901,8.254,3.3,9,4.66,4.3225,2.67279960218797,21.9,86.3127797115863,0,0,1,0,0,0,0,0,0
"224",3.36137994474304,10.483,9.9,9,4.05,3.0138,6.31867101661229,12.3,98.016274796565,0,1,0,0,0,0,0,0,0
"225",3.8021162990733,6.877,3.3,7,4.23,6.0986,1.88768946809106,18.1,93.3721125342581,0,0,0,1,0,0,0,0,0
"226",5.99642560162833,7.939,4.6,9,5.29,4.9057,3.03709235748071,15.7,73.6121483694299,0,0,0,1,0,0,0,0,0
"227",3.66059272888861,6.42,6.8,4,4.74,6.362,1.88706394180107,25.2,83.1713169666473,0,0,0,1,0,0,0,0,0
"228",2.54313968694235,7.435,5.2,5,3.34,7.6518,1.96461749110783,18.1,68.5622413318284,0,0,0,1,0,0,0,0,0
"229",7.52866308188533,9.044,7,6,3.9,5.4134,2.56881793142122,15.9,76.4229519552704,0,0,0,1,0,0,0,0,0
"230",1.7216396782916,7.391,6.8,1,3.55,5.1624,3.16132209298967,22.6,47.4147320920641,0,0,0,1,0,0,0,0,0
"231",10.8380571773812,7.108,9.8,7,5.17,4.1658,2.63404157398174,16.9,97.000843752397,0,0,0,0,0,0,0,1,0
"232",10.9990913202194,6.687,7,7,4.82,4.2452,2.55483446972809,15.7,97.8312659163723,0,0,0,0,0,0,0,0,1
"233",13.5555470414308,8.875,8.8,7,5.33,3.8516,3.75103872361642,14.4,96.3927206248961,0,0,0,0,0,0,0,1,0
"234",14.2124867378174,8.706,5.8,2,4.39,5.2121,2.24030002692073,15.5,93.4523827942483,0,0,0,0,0,0,0,0,1
"235",-1.03083604529062,5.771,3.8,3,2.87,5.5084,2.87867152274576,41.4,87.6543820031073,0,0,0,0,0,0,0,0,1
"236",3.87952012540628,7.447,5.9,2,4.55,5.0352,2.71926287845616,27.3,77.4328060128123,0,0,0,0,0,1,0,0,0
"237",-5.0236125447074,6.28,3.7,1,3.93,9.0555,1.18270652150033,49.1,81.7679122348355,0,0,0,0,0,0,0,0,1
"238",10.1958168964988,8.548,4.3,4,3.87,4.6667,2.90256924574496,14.7,88.2392849768443,0,0,0,0,0,0,0,1,0
"239",2.01719816184226,8.591,5.4,3,3.95,4.7745,3.34194834641933,22.2,79.6602050266662,0,0,0,0,0,1,0,0,0
"240",3.44744338467459,8.658,5.4,1,3.6,5.0883,3.08754809322346,11.5,82.9510444152896,0,0,0,0,0,1,0,0,0
"241",-2.98899418321583,7.339,4.5,2,3.01,4.7023,4.11127134091894,41.6,64.0876223653539,0,0,0,0,0,1,0,0,0
"242",-6.66128427686873,4.932,3.6,1,3.48,12.59,0.794750647198038,58.2,61.2983262561623,0,0,0,0,0,1,0,0,0
"243",1.51952810963412,9.2,4.3,8,4.25,3.6862,3.62896482524109,15.2,83.3045320251965,0,0,1,0,0,0,0,0,0
"244",0.766613702954551,7.543,6.7,9,5.41,4.7098,2.54290592146644,27.9,69.4617665558451,0,0,0,0,0,1,0,0,0
"245",6.34268003492707,8.736,4.2,1,3.94,6.4651,1.59532832204759,18.4,77.2914207616326,0,0,0,0,0,1,0,0,0
"246",5.87159097986969,7.244,4.3,8,4.26,5.7015,2.13971717599703,20.6,78.8423400361327,0,0,0,0,0,1,0,0,0
"247",5.15952662574608,10.665,9.1,3,4.5,3.6086,5.05793592967777,9.7,56.3047923472865,0,0,0,0,0,1,0,0,0
"248",5.41009698384111,11.659,6.5,6,3.87,3.5117,5.3372673191326,11.7,55.0182306658991,0,0,0,0,0,1,0,0,0
"249",2.51574567425341,7.774,3.8,1,4.24,7.9322,1.36094069529652,24.6,81.2730061349693,0,0,0,0,0,1,0,0,0
"250",2.98421484682301,9.093,6,4,3.63,4.1289,3.77712466892802,18.7,59.0524952372102,0,0,0,0,0,1,0,0,0
"251",7.11762762686453,8.525,8.2,7,3.68,3.2086,5.45368508221933,14.8,64.5037264876375,0,0,0,0,0,1,0,0,0
"252",2.42119016679494,7.361,7.8,9,5.11,3.9782,3.13697894483435,22.4,95.4982315142312,0,0,0,0,0,1,0,0,0
"253",4.09345559553105,7.031,2.7,3,3.45,5.5605,2.44380587698151,29.4,85.8413498883997,0,0,0,0,0,0,1,0,0
"254",8.50966320571612,8.474,8.2,8,4.98,3.9584,3.26553725638243,13.1,93.4689254872352,0,0,0,1,0,0,0,0,0
"255",3.26629817521011,8.879,4.2,6,3.36,4.8768,3.06915240284019,15.7,49.3688471169348,0,0,1,0,0,0,0,0,0
"256",4.70140298416954,8.306,4.7,6,3.57,4.004,4.96161767459277,11.9,12.4545965175061,0,0,1,0,0,0,0,0,0
"257",4.75055763872215,5.803,7.1,6,4.53,5.0043,3.44085608345661,23.5,83.7015619296459,1,0,0,0,0,0,0,0,0
"258",0.999727855954752,7.302,3.9,3,3.43,4.4998,3.11898254827358,40.7,91.6169194219674,0,0,0,1,0,0,0,0,0
"259",11.7922235789919,7.873,7.5,7,4.77,4.0907,3.34787051830102,17.2,96.2404824618219,0,0,0,0,0,0,0,1,0
"260",-0.436281713565052,7.994,6.6,7,2.91,6.7561,2.09006365931906,15.9,83.1523960427083,0,0,0,1,0,0,0,0,0
"261",14.2421805428973,9.136,7.4,6,4.53,3.325,4.84334195153402,11.6,96.0430085118299,0,0,0,0,0,0,0,1,0
"262",3.60072386739458,6.822,3.7,2,3.84,6.5051,1.98479674817891,29.7,91.2392756740169,0,0,0,0,0,0,0,1,0
"263",11.3138791225667,7.245,8.8,7,4.71,4.1036,3.42081292964523,18.1,93.8450279877617,0,0,0,0,0,0,0,1,0
"264",9.07508134415856,7.738,7.4,7,3.95,4.2473,3.37009930960131,19.1,72.9878921070636,0,0,0,0,0,0,0,1,0
"265",-5.62724821805021,8.107,4.1,1,2.96,6.7938,1.47571297661785,22.4,84.8635137931374,0,0,0,1,0,0,0,0,0
"266",5.41048438722526,3.737,5.8,2,3.65,3.3048,4.93693693693694,8.2,19.3513513513514,0,0,1,0,0,0,0,0,0
"267",2.56515390923455,6.794,4.5,9,5.25,4.3201,2.61390571503819,15.4,96.0956017908875,0,0,0,0,0,0,1,0,0
"268",5.59429169431557,7.375,4.2,3,4.26,5.908,1.79176191685717,19.5,95.2681822030311,0,0,0,0,0,0,1,0,0
"269",7.2874022949447,7.563,3.7,3,4.07,5.1662,2.21200632854712,18.7,86.0354040419117,0,0,0,0,0,0,1,0,0
"270",2.61502038708288,7.008,4.8,7,4.54,4.5642,2.55914033256092,35,95.2560413536707,0,0,0,1,0,0,0,0,0
"271",4.40137000643125,6.312,3.3,9,4.61,5.4513,1.84251158003088,23.7,90.9727225939269,0,0,0,0,0,0,1,0,0
"272",-3.24814859889307,6.997,2.6,9,3.43,5.9356,2.17896571760604,17.7,69.4605849312415,0,0,0,0,0,0,1,0,0
"273",-11.3827757558362,5.557,3.3,4,3.71,9.3235,1.26217524038961,50.8,85.7874187451974,0,0,0,1,0,0,0,0,0
"274",-0.292591362155434,8.367,4.4,7,3.28,4.8711,2.78185041445067,16.4,92.9596090268794,0,0,0,1,0,0,0,0,0
"275",13.2566313941321,8.095,5.6,6,4.29,4.9082,2.76612834867829,17.4,95.8465692823727,0,0,0,0,0,0,0,0,1
"276",3.54220639390439,7.301,7.2,2,4.74,4.8831,3.00173731218655,26.1,82.1646875339656,0,0,0,0,0,1,0,0,0
"277",4.98327365262825,9.409,7.8,1,4.1,3.7866,4.34149731415048,9.3,57.466849479734,0,0,0,0,0,1,0,0,0
"278",8.81513078396907,7.865,6.1,4,4.09,4.3973,3.26130714637886,20.9,89.2016507069181,0,0,0,0,0,0,0,0,1
"279",12.5294137686234,7.022,5.4,4,4.15,5.1925,2.37253797399605,21.4,91.7145578141933,0,0,0,0,0,0,0,0,1
"280",3.79269233779215,9.911,8.9,6,3.82,3.0696,5.60207336523126,7.9,34.3700159489633,0,0,0,0,0,1,0,0,0
"281",3.43718238005688,7.468,6,8,4.23,3.712,3.3874358568619,18.9,89.9823677012456,0,0,0,0,0,1,0,0,0
"282",5.8926534794003,6.49,6.4,3,4.44,3.877,4.75619333190548,13.1,61.8290854572714,0,0,0,0,0,1,0,0,0
"283",2.77674632846177,8.711,6.6,6,4.38,4.1725,3.81071727438258,17.3,66.5285972002035,0,0,0,0,0,1,0,0,0
"284",6.20317114971137,7.38,8.2,2,4.08,3.5265,5.05790268686776,12.2,59.2552753238431,0,0,0,0,0,1,0,0,0
"285",3.32780540932673,8.583,7.3,7,4.29,3.1967,4.48865408608858,10,35.2746802869619,0,0,0,0,0,1,0,0,0
"286",1.89541485685146,9.36,5.4,3,3.94,4.0735,3.02139416265231,15.6,84.8306885803344,0,0,0,0,0,1,0,0,0
"287",5.81356089432467,9.165,8,6,4.13,3.3882,4.95846822041221,13.8,55.2009769472702,0,0,0,0,0,1,0,0,0
"288",5.22291353096,8.403,2.1,9,4.98,6.0709,2.11598746081505,15.4,59.926854754441,0,0,1,0,0,0,0,0,0
"289",3.32087342533768,9.099,4.3,6,3.45,4.0857,3.19550230521311,10.6,57.2834617219002,0,0,1,0,0,0,0,0,0
"290",7.23099679441695,10.829,6.5,8,4.84,3.5152,4.56275248336293,14.3,72.2117054702289,0,0,1,0,0,0,0,0,0
"291",0.109483358199242,8.545,3.5,3,3.47,6.0815,2.43354406276182,17.5,52.0374742935486,0,0,1,0,0,0,0,0,0
"292",1.99652541934108,6.614,3.8,9,4.93,4.534,2.73979340875553,22.4,75.5878012788982,0,0,1,0,0,0,0,0,0
"293",-0.583752826551674,8.149,4,1,3.5,6.6811,2.23865772222307,21.2,64.715927323849,0,0,1,0,0,0,0,0,0
"294",3.81889251089105,8.369,4.2,7,4.01,4.541,3.3791075093629,19.1,74.0547174202831,0,0,1,0,0,0,0,0,0
"295",9.39077438954326,10.17,8.2,7,3.73,3.6986,4.74717985039819,8.1,10.0713458980427,0,0,1,0,0,0,0,0,0
"296",3.68684702947139,9.647,4.8,6,4.27,4.1944,3.42532272672712,14.4,80.8742811623618,0,0,1,0,0,0,0,0,0
"297",-3.775077872431,9.53,4.6,3,3.14,6.2519,2.64728144148192,14.6,37.6391106546525,0,0,1,0,0,0,0,0,0
"298",-2.37990904288559,8.111,4.7,9,4.72,3.7567,4.36822351959967,25.1,44.4954128440367,0,0,1,0,0,0,0,0,0
"299",15.8852883881553,9.355,8.2,9,4.45,3.9348,3.76340243030736,12.6,97.4052894924946,0,1,0,0,0,0,0,0,0
"300",-7.49641117356479,6.872,5,1,3.54,7.0097,2.31425768849006,44.1,55.5311434568329,0,0,0,0,0,1,0,0,0
"301",16.3752108150572,8.044,7.2,2,3.85,4.9391,3.30014375001032,17.6,95.2940438643832,0,0,0,0,0,0,0,0,1
"302",6.34047491973128,10.528,6.8,6,3.68,3.1848,5.63981740538949,13.5,66.8944190840819,0,0,0,0,0,1,0,0,0
"303",-1.41560114361821,8.302,7.5,1,3.16,4.1731,4.67395266025082,18.3,14.1153340403287,0,0,0,0,0,1,0,0,0
"304",13.102646937276,7.399,5,8,4.41,5.3892,2.00009009414839,18,96.8346922534048,0,0,0,0,0,0,0,1,0
"305",6.42937467493181,7.283,11.3,9,4.58,2.5941,6.66194188518781,7.8,38.0194575091811,0,0,0,0,0,1,0,0,0
"306",10.1779460295361,10.099,5.8,6,3.93,3.9357,4.21687650254652,13.5,87.3193820379154,0,1,0,0,0,0,0,0,0
"307",7.03421827870198,9.38,7.8,6,3.92,3.7729,4.03918820087762,10.1,55.6123537298879,0,1,0,0,0,0,0,0,0
"308",5.39492305253906,9.536,6.6,7,3.48,3.4775,4.19598632653536,13.7,60.0344162035207,0,0,0,0,0,1,0,0,0
"309",5.49571157069421,9.41,8.1,8,4.59,2.8952,6.52458626026908,9.9,36.9091558518871,0,0,0,0,0,1,0,0,0
"310",3.92855255367158,10.221,6,6,3.66,3.7163,4.49134455774247,11,59.1320844202039,0,0,0,0,0,1,0,0,0
"311",3.11491730220428,9.473,8.2,6,3.38,3.3802,5.70803133371938,19,40.6307470075789,0,0,0,0,0,1,0,0,0
"312",2.73032583742585,9.646,7.6,8,4.56,3.351,4.98305084745763,13.7,40.2619414483821,0,0,0,0,0,1,0,0,0
"313",6.06725497052767,9.395,9.3,8,3.97,3.2041,5.33269848827521,11.1,58.6763480538031,0,0,0,0,0,1,0,0,0
"314",4.60718865012257,6.975,4.8,3,4.01,5.6975,1.87254161604886,19,90.0959385362971,0,0,0,0,0,0,0,0,1
"315",2.96844032825802,10.103,9.2,6,4.02,2.8943,6.27121091775579,11.3,31.6629359520543,0,0,0,0,0,1,0,0,0
"316",6.99302048403612,10.56,7.7,7,3.88,3.1723,4.96871171937701,13.4,67.072780704454,0,0,1,0,0,0,0,0,0
"317",2.8524208680547,10.33,10,7,3.77,3.0124,6.2841000360041,11.7,8.42772869526685,0,0,1,0,0,0,0,0,0
"318",3.01659053157948,8.619,4.6,6,4.1,4.4965,3.46358029286954,14.8,72.7907362971532,0,0,1,0,0,0,0,0,0
"319",-5.39570972464073,6.95,3.4,3,2.45,4.4767,4.69642112483388,38.9,58.5576544590766,0,0,1,0,0,0,0,0,0
"320",-0.219967605140852,5.658,4,7,4.15,4.1785,2.92149431510558,39.1,53.6827287493232,0,0,1,0,0,0,0,0,0
"321",7.22224698174762,9.173,4.5,1,4.04,4.6976,2.95445719022253,13.4,86.4588827897217,0,0,1,0,0,0,0,0,0
"322",11.6645678978984,7.543,10.4,7,4.83,3.6741,3.07205946232926,13.2,88.0930546841064,0,0,0,0,0,0,0,1,0
"323",3.8470595518084,7.085,3.7,1,3.72,5.7892,2.60535365113613,26.1,80.4490594026027,0,0,1,0,0,0,0,0,0
"324",9.68883176888475,9.363,3.4,9,4.07,4.5223,2.51071140272804,14.2,75.6525158859934,0,0,1,0,0,0,0,0,0
"325",4.28458296437019,8.866,3.6,1,3.82,5.67,2.21297107800175,22.4,83.2783742331288,0,0,1,0,0,0,0,0,0
"326",3.75264243295069,5.694,4,9,4.94,4.5018,2.41381969615177,26.5,90.9385362844143,0,0,0,0,0,0,1,0,0
"327",7.47953308165674,9.67,7.8,4,4.25,3.6998,3.73680542469408,16.2,84.8078056250991,0,0,0,0,0,1,0,0,0
"328",0.485868567094698,7.006,3.7,7,3.28,5.9218,1.99846468781986,18.2,52.6407369498465,0,0,0,0,0,0,1,0,0
"329",2.93142554072149,8.84,6,6,3.82,4.066,4.19018990809888,12.4,53.0167676483021,0,0,0,0,0,1,0,0,0
"330",4.24635630394793,8.372,6.2,4,2.77,4.559,2.34156260023813,20.4,61.0671044977356,0,0,0,0,0,0,1,0,0
"331",4.41593536899956,8.81,10.7,6,3.84,3.5447,5.29283416268688,15.8,45.6550779814982,0,0,0,0,0,1,0,0,0
"332",1.41543480260691,8.564,2.6,9,4.83,4.658,1.8879099726068,21.4,96.5129192270674,0,0,0,0,0,0,1,0,0
"333",5.27557886702496,9.04,5.3,6,4.05,4.4878,3.31793918707024,16.2,82.3701263332332,0,0,0,0,0,1,0,0,0
"334",6.79061668113195,8.222,5.4,2,4.28,4.2889,3.00848238586926,13.6,92.1854037812839,0,0,0,0,0,1,0,0,0
"335",2.76971456216739,7.084,2.3,9,3.47,6.4284,1.64885898957921,19.1,83.9763883392692,0,0,0,0,0,0,1,0,0
"336",3.2922783228549,9.392,7.5,2,4.07,4.0345,3.94344819832481,6.4,74.6233627522626,0,0,1,0,0,0,0,0,0
"337",5.59900309726287,8.167,5.2,2,3.96,4.1409,3.62292754144917,14,58.6938261234775,0,0,0,0,0,1,0,0,0
"338",5.23090147252249,7.764,2.7,5,3.71,5.133,2.66301344892995,20.2,82.4229719799719,0,0,0,0,0,0,1,0,0
"339",8.6303284416492,6.507,2.8,9,4.33,5.1098,1.79968701095462,22,95.8789775691184,0,0,0,0,0,0,1,0,0
"340",9.85002617515616,7.484,2.9,5,3.92,5.3856,2.3924804573237,20,89.5603385354275,0,0,0,0,0,0,1,0,0
"341",4.67563097280077,4.791,3.4,9,4.85,5.2862,2.99966295921807,18.6,96.6970003370408,0,0,0,0,0,0,1,0,0
"342",1.85604619870843,7.701,3.2,7,3.59,7.1177,1.75950228443667,24.4,66.3118499076504,0,0,1,0,0,0,0,0,0
"343",11.638952650403,7.538,4,6,4.26,5.6292,1.68629515944672,19.4,96.1136868602545,0,0,0,0,0,0,0,1,0
"344",7.66366722573698,8.073,6,2,3.98,4.7806,3.0874011630839,19.5,83.0604341790597,0,0,0,0,0,0,0,1,0
"345",13.8201192017838,9.486,6.2,3,3.98,4.4939,2.89606563278608,13.2,92.9232547344089,0,0,0,0,0,0,0,1,0
"346",9.22082240431767,7.523,3.9,7,4.02,5.3191,1.93540102956798,20,94.9321208866892,0,0,0,0,0,0,0,1,0
"347",1.15866100199039,7.312,4.2,3,2.77,5.017,3.57398252135094,35.2,79.4179899443057,0,0,0,0,0,0,0,1,0
"348",16.7641731890507,9.017,4.9,8,3.91,4.6344,3.14482180612964,9.1,97.0875635726395,0,0,0,0,0,0,0,1,0
"349",2.11205058746928,8.823,6.2,7,4.58,3.365,3.89161781017271,15.6,60.4189510378704,0,0,0,0,0,1,0,0,0
"350",8.45333573477292,10.313,4.6,2,3.65,3.7939,3.94935685668096,12.4,81.0826245870528,0,0,0,0,0,0,1,0,0
"351",11.557741451532,8.648,5.2,1,3.56,5.4584,2.26145023992394,14.8,94.4572370864469,0,0,0,0,0,0,1,0,0
"352",14.1987069990896,7.919,4.9,9,3.87,4.5592,3.04156344618772,13.5,93.8441272462742,0,0,0,0,0,0,1,0,0
"353",11.6503201468764,8.144,4.3,6,4.11,4.0808,3.3440591426444,20,94.1030209552175,0,0,0,0,0,0,1,0,0
"354",14.6013096663484,9.491,6.9,7,4.22,3.9618,3.38993984550131,14.2,96.3762155885626,0,0,0,0,0,0,1,0,0
"355",6.78586894526247,8.048,5.1,1,3.89,5.4696,2.40621486251661,19.2,64.9827932808614,0,0,0,0,0,1,0,0,0
"356",3.64023646602115,6.712,3.9,3,3.52,5.1428,2.7763063915877,30.9,91.4231475058011,0,0,0,0,0,0,0,1,0
"357",3.78291664905475,7.506,5.7,6,4.56,4.2586,3.06674962931582,20,83.0359034102944,0,0,0,1,0,0,0,0,0
"358",9.336011827584,7.422,6.5,9,4.9,2.7944,5.64646746718794,17.9,32.7562133482268,0,0,0,1,0,0,0,0,0
"359",6.67075130735708,8.884,5.6,9,3.82,3.7102,3.97139047157231,19.5,43.9325978906534,0,0,0,1,0,0,0,0,0
"360",4.7701074364545,5.825,3.5,8,5.33,4.3995,3.01157224520147,35.5,92.0760329042153,0,0,0,1,0,0,0,0,0
"361",12.7543605892009,7.95,4.5,8,3.89,3.5405,4.79535956189653,11.1,57.0110966998127,0,0,0,1,0,0,0,0,0
"362",11.0550924067918,6.424,4.3,6,4.3,4.6998,2.74205727552435,16.7,95.979893834034,0,0,0,0,0,0,0,1,0
"363",4.12748642467118,7.509,5.7,3,3.9,5.7367,2.41206308614775,23.7,74.2573708768909,0,0,0,0,0,0,0,1,0
"364",15.7693683627305,8.246,5.6,6,4.58,4.2289,2.72058618672164,15,96.589864318948,0,0,0,0,0,0,0,1,0
"365",6.17309807775261,7.658,5.2,3,3.8,5.4107,2.73083833974585,20.4,84.7332623227431,0,0,0,0,0,0,0,1,0
"366",3.08770118955459,7.727,4.3,8,5.1,5.2407,2.44107272829069,24.2,78.9317507418398,0,0,0,0,0,1,0,0,0
"367",10.1768246415194,8.662,5.3,7,4.47,4.279,2.96893735890514,14.5,95.6678434341066,0,0,0,0,0,1,0,0,0
"368",11.3324648973191,7.793,5.2,6,4.47,5.1406,1.88927384571873,15.3,96.6520540196564,0,0,0,0,0,0,0,1,0
"369",2.59142433346322,7.951,4.3,1,3.48,4.6093,3.50366224960226,15.4,43.1123784544849,0,0,1,0,0,0,0,0,0
"370",2.53599462462282,9.276,5.3,6,4.03,4.2932,3.67030306503256,15.8,76.8593265380676,0,0,1,0,0,0,0,0,0
"371",12.4154055085208,9.139,9,9,4.51,3.275,4.66826045602941,14.7,95.9178427289787,0,1,0,0,0,0,0,0,0
"372",6.63697825651015,10.843,7.3,6,4.11,3.5193,4.14204538295808,14.2,96.752510425985,0,1,0,0,0,0,0,0,0
"373",6.69677519322964,8.922,6.1,3,3.62,4.3452,3.5407118366216,15.7,86.9269576661549,0,1,0,0,0,0,0,0,0
"374",5.64860024566448,10.087,4.9,1,3.93,5.6447,2.11559145240173,19.3,94.5953487428212,0,1,0,0,0,0,0,0,0
"375",8.07467534301804,11.307,7.9,6,4.29,3.1355,5.19863649747458,10.1,94.7713528572399,0,1,0,0,0,0,0,0,0
"376",8.1774747898824,10.938,5.3,1,3.87,3.7865,3.70275993568058,9.5,93.4819475076226,0,1,0,0,0,0,0,0,0
"377",16.8783262754691,8.807,5.1,5,3.98,4.4738,3.09893134439933,16.8,86.4563334975676,0,0,0,0,0,0,1,0,0
"378",7.44011420846189,7.429,3.9,4,3.83,5.2717,2.20627749829246,21.2,95.0358322903196,0,0,0,0,0,0,0,1,0
"379",6.52747696455085,7.035,4.1,3,4.02,5.8049,1.81474954964855,21.5,91.5965792912901,0,0,0,0,0,0,0,1,0
"380",16.5056330204821,7.617,3.1,9,4.46,4.6466,2.89715113471753,14.5,91.5435377434412,0,0,0,0,0,0,1,0,0
"381",20.024704103831,10.073,6.6,8,3.96,4.1675,3.69206123713521,9.1,97.6937840982938,0,0,0,0,0,0,0,1,0
"382",14.6175762882643,7.543,4.3,6,4.18,5.9226,2.17858940912628,15.7,84.1251315849696,0,0,0,0,0,0,1,0,0
"383",8.84928845280069,8.087,4.1,6,4.03,5.1264,2.20813124208257,15.7,95.2442942028681,0,0,0,0,0,0,0,1,0
"384",15.4142638517638,7.904,4,9,4.33,4.3653,3.10532264140789,12.7,97.5431892793714,0,0,0,0,0,0,1,0,0
"385",11.8471306693903,8.486,6,4,4.3,4.4697,2.90328469532788,17.5,96.4206079098697,0,0,0,0,0,0,0,1,0
"386",16.6766853990951,8.423,4.1,6,4.09,4.501,2.74663231388266,14.7,95.5548133657776,0,0,0,0,0,0,1,0,0
"387",-0.362640569071345,7.05,4.1,1,3.78,8.1383,1.03448495381423,39.6,88.8564826056471,0,0,0,0,0,0,0,1,0
"388",2.12158181763537,8.907,7.3,6,4.07,3.374,4.95354176433113,12.8,46.6144988160062,0,0,1,0,0,0,0,0,0
"389",6.37543800083395,12.502,9.3,9,3.88,3.3958,4.92827168927491,12.3,66.4760417683224,0,0,1,0,0,0,0,0,0
"390",2.09836063575753,6.151,4.6,3,3.99,5.6259,2.57977930211751,15.8,91.93856248136,0,0,1,0,0,0,0,0,0
"391",4.72803035385499,10.675,8.2,8,3.96,3.8564,4.31031031031031,10.2,79.3533533533534,0,0,1,0,0,0,0,0,0
"392",3.87914301520063,10.866,8.6,7,3.77,3.3068,5.38402104707229,11.6,57.3757665261572,0,0,1,0,0,0,0,0,0
"393",1.51187255680106,11.168,6.7,6,4.07,3.6004,3.83578489334532,26.2,39.2139242302417,0,0,0,0,0,1,0,0,0
"394",1.00020388629441,7.796,4.1,4,3.18,4.9644,2.74849911686847,17.5,75.3568864438209,0,0,0,1,0,0,0,0,0
"395",1.51872679190149,8.331,4.6,1,3.6,5.8954,2.81077517502922,28.4,84.1042170754216,0,0,0,0,0,0,0,1,0
"396",-5.42833703435212,4.841,3.5,7,4.04,6.5272,1.80109999436863,42.9,77.8865466559045,0,0,0,1,0,0,0,0,0
"397",14.1849963017035,9.484,6.2,1,3.99,4.7202,2.90371281086994,12.1,97.4493070685338,0,0,0,0,0,0,0,1,0
"398",6.919101153779,5.951,6.2,2,4.84,5.2728,2.93955325761757,25.1,93.830423795277,0,0,0,1,0,0,0,0,0
"399",11.734142328645,8.648,5.9,7,4.33,4.5597,2.92749578463864,12.7,95.9459852316995,0,0,0,0,0,0,1,0,0
"400",2.91637661843995,7.187,5.9,6,4.58,4.4072,3.18561917702809,20.9,95.1521704191809,0,0,0,1,0,0,0,0,0
"401",7.71945735010843,7.545,3.7,4,4,5.884,1.70905143285651,17.5,97.0959205116691,0,0,0,0,0,0,0,1,0
"402",-1.57160120798373,7.807,3.4,3,3.17,5.4008,2.66188692268727,27.2,85.0679387910736,0,0,0,1,0,0,0,0,0
"403",14.7380694726792,7.045,4.1,9,4.76,4.6764,2.76497695852535,18,92.4342297147524,0,0,0,0,0,0,1,0,0
"404",11.6198980534824,6.298,3.6,3,4.28,5.7873,1.36475034142144,21.2,95.6634800666006,0,0,0,0,0,0,1,0,0
"405",18.8534582589864,6.027,6,7,4.44,4.713,2.29716109524609,16.2,93.891735259533,0,0,0,0,0,0,1,0,0
"406",17.0680767592791,6.558,4.4,6,4.19,4.884,2.51205754925202,15.2,92.6780021253985,0,0,0,0,0,0,1,0,0
"407",4.44597547708243,10.707,7.6,6,3.87,3.3453,5.02919052671825,12.3,66.5354990312783,0,0,1,0,0,0,0,0,0
"408",6.02392146639218,12.679,8.5,9,4.09,2.6201,6.38871719952801,7.9,97.0584930044389,0,1,0,0,0,0,0,0,0
"409",9.73147484571169,11.231,9.4,6,4.01,3.6276,4.92648824949749,11.9,98.3805923921975,0,1,0,0,0,0,0,0,0
"410",1.47146474301856,8.07,4.2,1,3.89,6.7545,1.9239258629664,26.5,85.4995618456511,0,0,1,0,0,0,0,0,0
"411",3.39068522830398,8.726,6.3,5,3.84,3.7737,4.56597925376482,12.3,96.731078851091,0,1,0,0,0,0,0,0,0
"412",9.6750600928528,8.668,5.3,3,4.02,4.0202,3.54239995476584,10.3,92.8105961013811,0,1,0,0,0,0,0,0,0
