"gop_2016_delta","all_mortality","mortality_delta","unemployment","rural","age","income","poverty","high_school_dropout","high_school_grad","some_college","college_grad","percent_white","percent_latino","percent_black","percent_asian","lat","lon","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
1.00823735366965,9.634,-0.166,6.2,1,3.57,4.6308,3.60742705570292,16.4,28.9,34,20.8,40.4273157538878,2.36459145992615,53.8290945025225,1.58048577521194,36.85943,-76.356269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.12520441956445,11.209,-0.843999999999998,9.2,1,3.21,3.097,5.64453013152118,23.8,30.6,28.3,17.3,21.694313474717,0,74.8716284574417,0,34.652201,-90.37177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.81213412246235,9.733,-0.441000000000001,7.5,6,3.72,3.1625,5.03858109343573,21.5,39.7,27.4,11.4,41.7831413421101,0,52.6780032912781,0,35.014438,-90.742199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45420116271207,10.238,0.56,8.2,9,3.8,3.1202,5.33034235966458,21.8,41,26.3,11,53.3247876942798,0,44.2023180045933,0,31.164492,-90.103431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.53759019822552,8.895,0.093,5.2,6,3.75,4.212,3.43892704325627,23.8,33.3,29.1,13.8,79.5167379813743,0,15.2313832656143,0,34.489101,-89.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.79245591238123,7.515,-0.0750000000000002,6.2,7,4.78,4.1395,3.37219106920687,12.9,29.8,34.7,22.5,90.4093918970712,6.06275023143644,1.78427175649938,0,35.152959,-83.421901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77445669454119,9.836,-0.0700000000000003,13.3,9,3.94,3.5484,4.29726379018317,25,44,19.9,11.1,80.0817196039742,0,16.2670903979465,0,32.79248,-91.451998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4039638701389,9.002,0.808000000000002,5.6,2,3.58,5.5074,3.04344653700536,15.1,39.2,26,19.7,58.1740942219916,0,38.4054739880175,0,30.464052,-91.309808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41866721599906,9.736,0.257000000000001,8.3,6,3.95,3.6173,4.14944463143723,21.6,42,23.9,12.5,65.9885560417368,0,31.01043419724,0,31.941187,-92.641269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.97796431378124,7.698,-0.0240000000000009,5.2,2,4.19,5.668,3.11506675143039,21.4,33.7,23.2,21.6,51.9039402156285,0,46.12789807595,0,30.872701,-91.421008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.28031612219954,7.827,-1.309,3.9,2,2.93,5.5201,2.12111305551816,8.8,35,40.3,15.8,93.684736831984,0,0,0,39.710826,-112.794262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.92645290683693,6.696,-0.34,2.5,9,4.53,6.1965,1.52153291595523,6.4,32.5,41.4,19.6,95.287421741605,0,0,0,41.187925,-97.570663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31936668890016,8.777,0.0640000000000018,4.8,6,4.09,5.1042,2.47588887289477,11.9,46,30.3,11.8,97.5850487020776,0,0,0,39.737906,-84.645358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45766832233546,6.699,-0.651,3.9,6,3.9,6.0036,1.41354333657075,7.3,42.8,30.5,19.4,93.3020512760505,5.25164113785558,0,0,41.024533,-84.129879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.811397129046,9.609,-0.0899999999999999,7.4,7,3.92,3.9851,4.16047443636031,22.2,42,24,11.8,96.6368265729439,0,1.52769071482402,0,39.071365,-83.052921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82711805260966,7.993,0.0869999999999989,4.9,2,3.74,5.3609,2.58522713234604,8.6,37.8,27.6,26,91.3806820147155,1.35506075475241,4.90930024558855,1.93938360733504,41.16864,-81.196932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.461386358717,8.032,-0.189,7,7,4,3.1287,4.59150571442831,18,19.4,43,19.6,87.4082946548885,0,0,0,36.931549,-82.625996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.33669008622787,8.365,0.154,5.6,3,4.09,4.5273,2.82310811694682,13.3,41.2,29.9,15.7,87.2033815161227,1.42733337693767,10.0878082281379,0.814801491268232,40.774167,-82.542715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4764362696807,10.85,1.045,6.4,1,3.92,4.4846,3.06231454005935,17,43.4,25.5,14,97.3816023738872,0,0,0,38.678523,-84.100355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98025273418558,7.732,-1.122,5.7,7,4.06,4.0459,3.09446032394174,14.3,35,28,22.7,87.4894514767932,2.74057438410235,8.3095140873826,0,37.6182,-84.873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7755131597607,9.437,0.259000000000002,6.1,8,4.16,4.2347,3.71758700788579,21.8,44,24.6,9.5,95.5745860209158,0,2.58905161155253,0,37.778109,-86.432829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.20428934070367,13.24,0.844000000000001,9.5,7,4,2.8196,6.39118214059718,31.1,34.3,23.3,11.2,97.7675746471826,0,0,0,37.521178,-83.322401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92782078211019,7.524,0.0279999999999996,4.7,1,3.82,5.4755,1.95006847588531,13.7,40.8,31.2,14.3,96.2139462119972,0,1.14992710631563,0,37.969572,-85.703036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.33721986200256,8.771,0.358000000000001,5.3,3,3.65,5.3482,2.79294991484909,25.5,39.1,19.9,15.4,78.0177278043376,3.76079775119519,13.8709809795433,0.971335945995855,29.491992,-90.394849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.99267271254671,5.583,-0.862000000000001,5.5,7,3.94,8.6014,1.508175600144,5.2,25.4,25.7,43.7,78.5691278728282,0,8.46548816764243,0,41.305878,-70.14191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.402748755567174,7.785,-0.577999999999999,5.6,2,3.32,5.2411,3.44038596927155,13.7,28.7,27.6,29.9,67.3432517496998,3.77772946259715,26.2195269253599,1.77808492428321,30.206507,-92.06417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57549281772307,10.208,-0.192,6.2,6,3.77,4.3677,3.97345515626591,21.2,41.1,23.7,14,79.2324137228952,0,17.7078031151379,0,30.269529,-92.816221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.68429445614765,7.999,-0.260000000000001,5.7,1,3.84,4.9503,3.2399599348919,15.5,31.1,28.8,24.6,55.270956611915,12.134082968238,26.4550607480996,4.27776391097235,29.5033,-90.036231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3845848233539,7.505,0.0970000000000004,6.8,2,3.86,5.1415,3.32526281874331,15.2,30.8,28.3,25.8,66.3472788292996,18.6087464095041,8.37199802068707,2.33701648487355,42.136198,-72.635648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0835823229984,7.255,0.447,4.5,4,4.42,5.7325,2.31108737209041,7.8,27.1,29.8,35.2,92.838187338356,3.06645676374677,1.5607781401102,1.59676149780726,42.583791,-72.591655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.49511510054861,6.041,-0.256999999999999,4,1,3.85,9.0025,1.50067237926638,7.6,21.1,19.3,52,76.3470430671034,6.34047928823806,5.16458993604461,11.0286650903487,42.479477,-71.396507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.39273381177556,6.691,-0.024,4.4,2,3.66,6.0853,2.64146295644298,6.1,24.2,25.5,44.2,86.1181367932451,4.26886390469235,3.00884427286989,5.55040638370136,42.339459,-72.663694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37754691881442,9.52,-0.544,6.7,6,3.79,4.6258,3.40013691826517,21.9,43.6,22.8,11.7,83.7456541874169,0,12.41526504423,0,31.680836,-92.161809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5703561957144,7.343,0.0529999999999999,4.6,2,4.01,5.8527,2.05863621889642,11.7,41,24.6,22.8,85.9341309193468,5.03993995360051,5.96379020151936,1.46968111722695,39.921839,-76.728446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.90847225663924,7.497,0.443000000000001,7.1,4,4.73,5.3136,2.7015932188346,9.7,29.7,40.2,20.4,82.9631355493424,9.92322371632716,0,1.41422210387728,38.021451,-119.964708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.74668142405693,7.595,-0.180000000000001,11.7,2,2.96,4.2637,5.45872456791668,31.6,25.2,29.3,13.8,31.6001839514678,58.2138559152555,1.5194496961453,3.59414562119741,36.230453,-118.780542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.44911473506552,7.249,-0.0839999999999996,2.6,7,4.18,4.9308,2.26014507317608,6.7,36.4,39.3,17.7,93.0642597431072,0,0,0,40.16942,-100.468576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64513727856988,8.387,0.16,7.8,8,4.93,3.7669,3.77333094041637,9.2,31,39.8,20,85.5243479301268,5.50969131371141,0,0,40.647724,-123.114404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3666240397808,7.511,-0.141,8,4,3.95,4.0292,4.45686597415759,17.7,30.5,37.4,14.4,71.7301114770712,21.1787433493793,1.08468457055992,1.39473017481632,40.126156,-122.232276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.459100268577,7.118,-0.476,10.8,3,3.45,5.081,3.51106696875715,21.5,24.8,36,17.6,50.2153339618719,26.5798331503012,2.49098663060619,16.4634415217633,39.035257,-121.702758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42563336347521,7.34,1.154,6.6,7,4.53,4.084,3.69624783313762,33.6,27.9,26,12.5,41.0837107867807,54.6664429905497,0,0,29.347086,-100.4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.19844432771926,8.646,0.319000000000001,6,1,3.55,5.0191,2.92847899131465,10.1,27.3,39.3,23.2,41.3573249178955,3.31773676078593,50.2009754788031,2.76740681084378,37.04803,-76.297149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.1987795993819,8.385,0.109,3.6,7,3.89,6.0209,2.13731146041145,9.2,35.6,35.7,19.5,79.2406317902843,16.2534785315832,0,0,41.70359,-106.933153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.8962522232179,8.201,-1.822,3.8,5,3.19,8.3042,1.52791952179618,8.7,34.4,37.6,19.3,89.0138087601275,7.35259200633162,0,0,44.241321,-105.552029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.15297526595567,8.211,-0.134,4.3,9,4.18,5.0056,2.41622248751534,11.2,31.3,37.9,19.6,88.8453583979285,8.15496107477343,0,0,44.525654,-107.99332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.13334291473751,6.085,-0.659,3.1,4,2.68,4.4455,3.82323971782244,3.5,17,30.2,49.3,84.7123652335951,8.28483961134034,0,0,41.665514,-105.721883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.49374838477824,5.944,-0.441,7.1,6,5.39,5.3421,2.36813062613852,5.9,23.2,33.9,37,90.5726860531599,0,0,2.20059302990413,47.802641,-123.52181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.96420823334603,8.336,0.739,3.6,6,3.9,7.0307,1.70912288664473,8.7,38,35.8,17.5,89.9480880517417,6.93152161579485,0,0,42.972839,-105.507367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.25732603266128,9.292,0.00600000000000023,5,3,3.53,4.8561,3.31846049931156,15.9,28.2,35.5,20.5,60.0940430727665,16.3258579481984,20.3342166108124,1.40382666978412,32.486397,-94.816276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.90080703018349,9.827,-1.287,9.6,9,3.73,2.9198,6.75480959543979,28.1,39.5,25.8,6.5,89.1093341778165,0,0,0,37.796774,-82.506623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6010378243501,9.212,-0.137,5.7,7,4.43,4.9771,2.36878058792967,13.9,41,29.3,15.8,97.6427650526289,0,0,0,36.882017,-88.332752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0120865705951,8.645,-0.407999999999999,5.1,7,3.78,4.1189,3.9246117484759,18.4,44.8,23.4,13.4,88.0648793402514,0,8.45683332826147,0,37.552247,-85.269242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.24687146068429,10.978,-0.232000000000001,14.7,9,3.91,2.9921,6.33937376725838,31,37.8,22.6,8.5,98.4236316568047,0,0,0,37.698953,-83.069716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7895942160648,8.664,-0.00200000000000067,4.4,4,3.37,4.6342,3.46538113833565,14.1,29.5,27.8,28.6,91.320819780609,0,4.91369749387215,1.22813312580967,37.723528,-84.277008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.97870765369937,7.692,0.444999999999999,3.2,7,4.71,4.4648,2.50201185163509,8.3,39.7,31.3,20.7,93.8644621649962,0,0,0,40.123743,-95.718603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.42805931711553,7.215,-0.211,4.6,1,3.22,5.667,3.41896304388676,20.4,23.3,26.8,29.5,32.4853505050935,39.1365014723984,18.7581710958902,6.94255467945752,29.857273,-95.393037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-4.66332496254864,7.482,-0.0759999999999996,3.6,2,3.06,5.838,1.70422231374164,7.9,32.5,38.1,21.5,88.579945480575,8.03161342197643,0,1.15510580298484,41.476021,-113.052922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.793788073887768,7.131,-0.0919999999999996,10.5,3,3.3,4.6593,4.34214958469006,29.2,25.1,32.4,13.3,37.2897664811851,50.2718249875316,3.52158279956236,2.19666446456222,37.210039,-119.749852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1133475812931,10.063,0.125,3.7,7,3.19,5.0492,2.18542021358923,7.9,37.2,35,20,86.3921993499458,9.19671877418356,0,0,38.357535,-113.238948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.0867675763738,8.434,0.101999999999999,5.7,2,4.18,4.8,2.91803109730674,10.1,37.7,26.3,25.9,88.8224905016888,4.92300629160635,2.91128507113778,2.21250919380303,41.44025,-75.609587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13.9647016033831,7.113,0.26,5.1,7,4.62,4.2591,3.29889952354851,9.8,42.2,32.9,15.1,94.3635367036303,0,0,0,45.544174,-87.509892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.7281453634355,6.191,-0.19,3,3,2.55,5.1951,3.17703313432531,7.5,21.9,34.4,36.1,85.4686111101651,9.23275765181883,0.772589340753279,2.85740558471237,41.734225,-111.744581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.55291335399318,9.325,0.104999999999999,7.7,4,4.5,3.7993,4.0543910620098,15.6,28.3,40.1,16,74.4529097098395,15.6701622255197,2.44304649799868,1.63098370263227,39.094802,-122.746757,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18540206699107,7.734,-0.166,5.8,7,4.51,4.362,3.30533032405472,8.3,34.4,37.1,20.2,92.8355484967539,3.90788263813425,1.20301485134721,0,43.996636,-86.750814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.831571445836325,6.881,-0.401,10.5,3,3.11,4.644,3.98905417415572,27.8,24.8,34,13.4,35.3335337772238,47.9450748419518,6.87266470726141,4.14998324483338,36.072478,-119.81553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.90620847154178,7.681,0.0999999999999996,5.9,6,3.4,4.1755,3.90383593912381,10.6,34.4,32.2,22.7,92.771529525877,1.72420960254959,3.45211426987829,0,43.635295,-85.332751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.82434245234746,5.87,-0.376,6.7,1,3.48,5.9045,3.3387869976975,22.7,20.7,26.3,30.3,28.1003139527917,44.7841158404294,8.60604295020191,14.7750691689728,34.196398,-118.261862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1337223790895,7.696,-0.085,6.3,7,4.71,4.1811,2.8244673046512,10.4,37.3,32.7,19.7,90.7310194166843,2.51715874076852,0,0,44.350385,-86.602967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8405488093848,7.192,-0.481999999999999,7.3,7,3.71,5.467,2.42426098943177,20.1,28.8,38.9,12.3,67.5319344463164,15.8260070454894,8.99862153469138,0,40.721089,-120.629931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8422433775664,7.661,-0.00999999999999979,5.7,5,3.94,4.8108,2.77468690073155,5.5,33.1,32.6,28.8,93.7507398375909,1.19232226141717,2.03129808944341,0,46.656596,-87.584028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120458294773272,7.518,1.317,3,2,3.44,5.3797,2.35657716824416,16.4,19.6,36.2,27.8,79.9980683793703,0,0,0,35.401921,-102.59762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.69947888302187,12.199,1.013,5.7,6,4.05,3.7289,4.35989549314174,20,37.3,30.6,12.1,65.2057478772044,0,8.52384062704115,0,35.466804,-96.327762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
